SeqID	Organism	Domain	Phylum	Class	Order	Family	Genus	Species
O52251	Halomonas elongata (strain ATCC 33173 / DSM 2581 / NBRC 15536 / NCIMB 2198 / 1H9)	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas elongata
O06061	Marinococcus halophilus	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Marinococcus	Marinococcus halophilus
Q1GNW6	Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) (Sphingomonas alaskensis)	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis alaskensis
Q9AP33	Sporosarcina pasteurii (Bacillus pasteurii)	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina	Sporosarcina pasteurii (Bacillus pasteurii)
Q6QUY8	Streptomyces anulatus (Streptomyces chrysomallus)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces anulatus (Streptomyces chrysomallus)
Q89TD1	Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110)	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Bradyrhizobiaceae	Bradyrhizobium	Bradyrhizobium diazoefficiens
Q9KLC3	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio cholerae
Q93RW0	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces coelicolor
Q7WHI9	Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) (Alcaligenes bronchisepticus)	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella bronchiseptica (Alcaligenes bronchisepticus)
B7VQ39	Vibrio atlanticus (strain LGP32) (Vibrio splendidus (strain Mel32))	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio atlanticus
Q9ZEU6	Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11)	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter salexigens
Q9KED5	Alkalihalobacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans)	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Alkalihalobacillus	Alkalihalobacillus halodurans (Bacillus halodurans)
Q87NZ8	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio parahaemolyticus
Q8ESU7	Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831)	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	Oceanobacillus iheyensis
Q47T77	Thermobifida fusca (strain YX)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Streptosporangiales	Nocardiopsaceae	Thermobifida	Thermobifida fusca (Thermomonospora fusca)
Q2KY19	Bordetella avium (strain 197N)	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella avium
Q829L5	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces avermitilis
Q5DYF2	Aliivibrio fischeri (strain ATCC 700601 / ES114) (Vibrio fischeri)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Aliivibrio	Aliivibrio fischeri (Vibrio fischeri)
Q5WL77	Bacillus clausii (strain KSM-K16)	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Alkalihalobacillus	Alkalihalobacillus clausii (Bacillus clausii)
B1W1R5	Streptomyces griseus subsp. griseus (strain JCM 4626 / NBRC 13350)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces griseus
A5F0H9	Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio cholerae
Q7MS24	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Wolinella	Wolinella succinogenes
Q2SLV8	Hahella chejuensis (strain KCTC 2396)	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Hahellaceae	Hahella	Hahella chejuensis
A4TEW9	Mycolicibacterium gilvum (strain PYR-GCK) (Mycobacterium gilvum (strain PYR-GCK))	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium gilvum
Q5YW76	Nocardia farcinica (strain IFM 10152)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Nocardiaceae	Nocardia	Nocardia farcinica
B4R981	Phenylobacterium zucineum (strain HLK1)	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Phenylobacterium zucineum
A8ZWG2	Desulfococcus oleovorans (strain DSM 6200 / JCM 39069 / Hxd3)	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	Desulfococcus oleovorans
Q6PR31	Virgibacillus pantothenticus	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Virgibacillus	Virgibacillus pantothenticus
B1MAS5	Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Mycobacteriaceae	Mycobacteroides	Mycobacteroides abscessus
Q1B487	Mycobacterium sp. (strain MCS)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp. (strain MCS)
Q0SH55	Rhodococcus jostii (strain RHA1)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus jostii
A7MVY7	Vibrio campbellii (strain ATCC BAA-1116 / BB120)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio campbellii
Q0A9E8	Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1)	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae (purple sulfur bacteria)	Alkalilimnicola	Alkalilimnicola ehrlichii
A6VUG0	Marinomonas sp. (strain MWYL1)	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas	Marinomonas sp. (strain MWYL1)
Q21LH6	Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024)	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Saccharophagus	Saccharophagus degradans
A4F710	Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	Saccharopolyspora erythraea (Streptomyces erythraeus)
A1TFU3	Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) (Mycobacterium vanbaalenii)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium vanbaalenii (Mycobacterium vanbaalenii)
C1A1L0	Rhodococcus erythropolis (strain PR4 / NBRC 100887)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus erythropolis (Arthrobacter picolinophilus)
B5EVR2	Aliivibrio fischeri (strain MJ11) (Vibrio fischeri)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Aliivibrio	Aliivibrio fischeri (Vibrio fischeri)
B8F9C9	Desulfatibacillum aliphaticivorans	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatibacillum	Desulfatibacillum aliphaticivorans
A9IJZ8	Bordetella petrii (strain ATCC BAA-461 / DSM 12804 / CCUG 43448)	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella petrii
A1UKU2	Mycobacterium sp. (strain KMS)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp. (strain KMS)
Q3JCB0	Nitrosococcus oceani (strain ATCC 19707 / BCRC 17464 / NCIMB 11848 / C-107)	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Nitrosococcus	Nitrosococcus oceani
C5BQN7	Teredinibacter turnerae (strain ATCC 39867 / T7901)	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Teredinibacter	Teredinibacter turnerae
C1AVJ6	Rhodococcus opacus (strain B4)	Bacteria	Actinobacteria	Actinomycetia (high G+C Gram-positive bacteria)	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus opacus (Nocardia opaca)
Q7W978	Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253)	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella parapertussis
Q0C1P4	Hyphomonas neptunium (strain ATCC 15444)	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomonadales	Hyphomonadaceae	Hyphomonas	Hyphomonas neptunium
C3LW87	Vibrio cholerae serotype O1 (strain M66-2)	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio cholerae
